content,url,category,label
http://192.168.45.12/pay-fee/2006?session=26274,http://192.168.45.12/pay-fee/2006?session=26274,phishing,1
https://coursera.org/notice/1793,https://coursera.org/notice/1793,safe,0
http://secure-login-check.test/login-update/2745?session=27658,http://secure-login-check.test/login-update/2745?session=27658,phishing,1
https://nepalbank.com.np/profile/1376,https://nepalbank.com.np/profile/1376,safe,0
https://mozilla.org/status/1765,https://mozilla.org/status/1765,safe,0
http://esewa-bonus-claim.test/claim-prize/2330?session=77862,http://esewa-bonus-claim.test/claim-prize/2330?session=77862,phishing,1
https://secure-login-check.test/verify-account/2458?session=36941,https://secure-login-check.test/verify-account/2458?session=36941,phishing,1
https://store-receipts.example/help/1960,https://store-receipts.example/help/1960,safe,0
http://bit.ly/claim-prize238,http://bit.ly/claim-prize238,phishing,1
http://google-login.example.net/pay-fee/2732?session=59369,http://google-login.example.net/pay-fee/2732?session=59369,phishing,1
http://bit.ly/login-update28,http://bit.ly/login-update28,phishing,1
https://openai.com/course/1274,https://openai.com/course/1274,safe,0
https://ird.gov.np/notice/1976,https://ird.gov.np/notice/1976,safe,0
https://account-verify-now.test/claim-prize/2597?session=11620,https://account-verify-now.test/claim-prize/2597?session=11620,phishing,1
https://np-prize-claim.test/wallet-kyc/2409?session=82179,https://np-prize-claim.test/wallet-kyc/2409?session=82179,phishing,1
https://openai.com/course/1162,https://openai.com/course/1162,safe,0
https://company-intranet.example/receipt/1735,https://company-intranet.example/receipt/1735,safe,0
http://khalti-refund.test/pay-fee/2866?session=87441,http://khalti-refund.test/pay-fee/2866?session=87441,phishing,1
https://wallet-kyc-alert.test/claim-prize/2407?session=68459,https://wallet-kyc-alert.test/claim-prize/2407?session=68459,phishing,1
https://secure-login-check.test/verify-account/2858?session=78679,https://secure-login-check.test/verify-account/2858?session=78679,phishing,1
https://mozilla.org/docs/1475,https://mozilla.org/docs/1475,safe,0
https://account-verify-now.test/login-update/2221?session=10887,https://account-verify-now.test/login-update/2221?session=10887,phishing,1
https://company-intranet.example/docs/1472,https://company-intranet.example/docs/1472,safe,0
http://esewa-bonus-claim.test/login-update/2940?session=83193,http://esewa-bonus-claim.test/login-update/2940?session=83193,phishing,1
http://bit.ly/claim-prize161,http://bit.ly/claim-prize161,phishing,1
http://192.168.45.12/verify-account/2240?session=22924,http://192.168.45.12/verify-account/2240?session=22924,phishing,1
https://khanacademy.org/profile/1546,https://khanacademy.org/profile/1546,safe,0
https://192.168.45.12/pay-fee/2263?session=86939,https://192.168.45.12/pay-fee/2263?session=86939,phishing,1
https://paypal-security.example.ru/wallet-kyc/2253?session=40389,https://paypal-security.example.ru/wallet-kyc/2253?session=40389,phishing,1
http://secure-login-check.test/login-update/2561?session=27197,http://secure-login-check.test/login-update/2561?session=27197,phishing,1
https://city-services.example/receipt/1053,https://city-services.example/receipt/1053,safe,0
https://nrb.org.np/status/1378,https://nrb.org.np/status/1378,safe,0
http://bit.ly/wallet-kyc924,http://bit.ly/wallet-kyc924,phishing,1
https://wikipedia.org/status/1218,https://wikipedia.org/status/1218,safe,0
https://github.com/course/1384,https://github.com/course/1384,safe,0
http://bit.ly/login-update595,http://bit.ly/login-update595,phishing,1
https://khanacademy.org/status/1311,https://khanacademy.org/status/1311,safe,0
https://ird.gov.np/notice/1560,https://ird.gov.np/notice/1560,safe,0
http://google-login.example.net/login-update/2512?session=94853,http://google-login.example.net/login-update/2512?session=94853,phishing,1
http://np-prize-claim.test/claim-prize/2304?session=84205,http://np-prize-claim.test/claim-prize/2304?session=84205,phishing,1
http://np-prize-claim.test/wallet-kyc/2831?session=84895,http://np-prize-claim.test/wallet-kyc/2831?session=84895,phishing,1
http://wallet-kyc-alert.test/claim-prize/2682?session=85361,http://wallet-kyc-alert.test/claim-prize/2682?session=85361,phishing,1
http://192.168.45.12/claim-prize/2527?session=13336,http://192.168.45.12/claim-prize/2527?session=13336,phishing,1
https://city-services.example/help/1907,https://city-services.example/help/1907,safe,0
https://store-receipts.example/course/1621,https://store-receipts.example/course/1621,safe,0
https://nepalbank.com.np/status/1842,https://nepalbank.com.np/status/1842,safe,0
https://store-receipts.example/help/1847,https://store-receipts.example/help/1847,safe,0
http://google-login.example.net/wallet-kyc/2802?session=54520,http://google-login.example.net/wallet-kyc/2802?session=54520,phishing,1
https://github.com/docs/1652,https://github.com/docs/1652,safe,0
http://bit.ly/verify-account567,http://bit.ly/verify-account567,phishing,1
https://bank-support-update.test/login-update/2957?session=49361,https://bank-support-update.test/login-update/2957?session=49361,phishing,1
https://delivery-fee-pay.test/wallet-kyc/2489?session=60206,https://delivery-fee-pay.test/wallet-kyc/2489?session=60206,phishing,1
https://library.example/profile/1298,https://library.example/profile/1298,safe,0
https://google-login.example.net/claim-prize/2801?session=59424,https://google-login.example.net/claim-prize/2801?session=59424,phishing,1
http://paypal-security.example.ru/wallet-kyc/2719?session=57948,http://paypal-security.example.ru/wallet-kyc/2719?session=57948,phishing,1
https://192.168.45.12/claim-prize/2898?session=30789,https://192.168.45.12/claim-prize/2898?session=30789,phishing,1
https://city-services.example/profile/1377,https://city-services.example/profile/1377,safe,0
https://nepalbank.com.np/course/1242,https://nepalbank.com.np/course/1242,safe,0
https://esewa-bonus-claim.test/claim-prize/2473?session=87296,https://esewa-bonus-claim.test/claim-prize/2473?session=87296,phishing,1
http://bit.ly/claim-prize91,http://bit.ly/claim-prize91,phishing,1
http://wallet-kyc-alert.test/pay-fee/2141?session=64206,http://wallet-kyc-alert.test/pay-fee/2141?session=64206,phishing,1
https://university.edu.np/receipt/1138,https://university.edu.np/receipt/1138,safe,0
https://wikipedia.org/notice/1650,https://wikipedia.org/notice/1650,safe,0
https://university.edu.np/help/1323,https://university.edu.np/help/1323,safe,0
https://wallet-kyc-alert.test/wallet-kyc/2878?session=38913,https://wallet-kyc-alert.test/wallet-kyc/2878?session=38913,phishing,1
https://bank-support-update.test/claim-prize/2156?session=12009,https://bank-support-update.test/claim-prize/2156?session=12009,phishing,1
http://bit.ly/pay-fee343,http://bit.ly/pay-fee343,phishing,1
https://nepalbank.com.np/notice/1297,https://nepalbank.com.np/notice/1297,safe,0
https://khalti-refund.test/wallet-kyc/2577?session=40737,https://khalti-refund.test/wallet-kyc/2577?session=40737,phishing,1
http://bit.ly/login-update861,http://bit.ly/login-update861,phishing,1
https://nepalbank.com.np/status/1880,https://nepalbank.com.np/status/1880,safe,0
https://docs.djangoproject.com/status/1276,https://docs.djangoproject.com/status/1276,safe,0
http://esewa-bonus-claim.test/login-update/2862?session=79041,http://esewa-bonus-claim.test/login-update/2862?session=79041,phishing,1
https://delivery-fee-pay.test/login-update/2072?session=15513,https://delivery-fee-pay.test/login-update/2072?session=15513,phishing,1
http://bit.ly/wallet-kyc840,http://bit.ly/wallet-kyc840,phishing,1
http://delivery-fee-pay.test/claim-prize/2444?session=93386,http://delivery-fee-pay.test/claim-prize/2444?session=93386,phishing,1
http://10.8.4.22/verify-account/2410?session=46670,http://10.8.4.22/verify-account/2410?session=46670,phishing,1
https://docs.djangoproject.com/status/1632,https://docs.djangoproject.com/status/1632,safe,0
https://openai.com/status/1282,https://openai.com/status/1282,safe,0
https://wallet-kyc-alert.test/claim-prize/2766?session=40475,https://wallet-kyc-alert.test/claim-prize/2766?session=40475,phishing,1
https://university.edu.np/notice/1414,https://university.edu.np/notice/1414,safe,0
https://paypal-security.example.ru/wallet-kyc/2638?session=98374,https://paypal-security.example.ru/wallet-kyc/2638?session=98374,phishing,1
https://esewa-bonus-claim.test/verify-account/2400?session=19828,https://esewa-bonus-claim.test/verify-account/2400?session=19828,phishing,1
http://esewa-bonus-claim.test/login-update/2108?session=99173,http://esewa-bonus-claim.test/login-update/2108?session=99173,phishing,1
http://bit.ly/pay-fee189,http://bit.ly/pay-fee189,phishing,1
https://store-receipts.example/course/1283,https://store-receipts.example/course/1283,safe,0
http://bit.ly/pay-fee336,http://bit.ly/pay-fee336,phishing,1
https://openai.com/status/1423,https://openai.com/status/1423,safe,0
https://library.example/receipt/1269,https://library.example/receipt/1269,safe,0
http://khalti-refund.test/claim-prize/2110?session=83946,http://khalti-refund.test/claim-prize/2110?session=83946,phishing,1
https://city-services.example/course/1919,https://city-services.example/course/1919,safe,0
https://city-services.example/status/1674,https://city-services.example/status/1674,safe,0
https://google-login.example.net/verify-account/2239?session=53463,https://google-login.example.net/verify-account/2239?session=53463,phishing,1
http://wallet-kyc-alert.test/verify-account/2863?session=96972,http://wallet-kyc-alert.test/verify-account/2863?session=96972,phishing,1
https://nrb.org.np/help/1639,https://nrb.org.np/help/1639,safe,0
https://university.edu.np/receipt/1873,https://university.edu.np/receipt/1873,safe,0
https://ird.gov.np/status/1312,https://ird.gov.np/status/1312,safe,0
http://esewa-bonus-claim.test/verify-account/2173?session=64053,http://esewa-bonus-claim.test/verify-account/2173?session=64053,phishing,1
https://openai.com/docs/1492,https://openai.com/docs/1492,safe,0
https://wikipedia.org/docs/1854,https://wikipedia.org/docs/1854,safe,0
https://hospital.org.np/status/1465,https://hospital.org.np/status/1465,safe,0
https://10.8.4.22/verify-account/2405?session=99550,https://10.8.4.22/verify-account/2405?session=99550,phishing,1
https://delivery-fee-pay.test/wallet-kyc/2963?session=25799,https://delivery-fee-pay.test/wallet-kyc/2963?session=25799,phishing,1
https://secure-login-check.test/login-update/2787?session=67536,https://secure-login-check.test/login-update/2787?session=67536,phishing,1
http://192.168.45.12/login-update/2254?session=93948,http://192.168.45.12/login-update/2254?session=93948,phishing,1
https://10.8.4.22/wallet-kyc/2388?session=63282,https://10.8.4.22/wallet-kyc/2388?session=63282,phishing,1
https://delivery-fee-pay.test/claim-prize/2066?session=35200,https://delivery-fee-pay.test/claim-prize/2066?session=35200,phishing,1
https://coursera.org/profile/1782,https://coursera.org/profile/1782,safe,0
https://khalti-refund.test/wallet-kyc/2494?session=58816,https://khalti-refund.test/wallet-kyc/2494?session=58816,phishing,1
https://docs.djangoproject.com/course/1179,https://docs.djangoproject.com/course/1179,safe,0
https://docs.djangoproject.com/receipt/1281,https://docs.djangoproject.com/receipt/1281,safe,0
https://bank-support-update.test/login-update/2345?session=61213,https://bank-support-update.test/login-update/2345?session=61213,phishing,1
https://city-services.example/notice/1804,https://city-services.example/notice/1804,safe,0
https://esewa-bonus-claim.test/pay-fee/2837?session=73782,https://esewa-bonus-claim.test/pay-fee/2837?session=73782,phishing,1
https://openai.com/notice/1699,https://openai.com/notice/1699,safe,0
https://university.edu.np/docs/1310,https://university.edu.np/docs/1310,safe,0
https://coursera.org/help/1461,https://coursera.org/help/1461,safe,0
https://khanacademy.org/profile/1573,https://khanacademy.org/profile/1573,safe,0
http://10.8.4.22/wallet-kyc/2943?session=31864,http://10.8.4.22/wallet-kyc/2943?session=31864,phishing,1
https://khalti-refund.test/verify-account/2136?session=67535,https://khalti-refund.test/verify-account/2136?session=67535,phishing,1
http://bank-support-update.test/wallet-kyc/2933?session=71349,http://bank-support-update.test/wallet-kyc/2933?session=71349,phishing,1
https://github.com/profile/1060,https://github.com/profile/1060,safe,0
http://esewa-bonus-claim.test/verify-account/2668?session=97679,http://esewa-bonus-claim.test/verify-account/2668?session=97679,phishing,1
https://khalti-refund.test/pay-fee/2823?session=51373,https://khalti-refund.test/pay-fee/2823?session=51373,phishing,1
https://khanacademy.org/status/1792,https://khanacademy.org/status/1792,safe,0
https://account-verify-now.test/pay-fee/2799?session=54560,https://account-verify-now.test/pay-fee/2799?session=54560,phishing,1
https://city-services.example/course/1527,https://city-services.example/course/1527,safe,0
http://google-login.example.net/wallet-kyc/2281?session=85066,http://google-login.example.net/wallet-kyc/2281?session=85066,phishing,1
https://store-receipts.example/profile/1126,https://store-receipts.example/profile/1126,safe,0
http://paypal-security.example.ru/login-update/2662?session=78236,http://paypal-security.example.ru/login-update/2662?session=78236,phishing,1
https://coursera.org/receipt/1564,https://coursera.org/receipt/1564,safe,0
http://10.8.4.22/login-update/2026?session=22689,http://10.8.4.22/login-update/2026?session=22689,phishing,1
https://ird.gov.np/status/1483,https://ird.gov.np/status/1483,safe,0
https://github.com/course/1619,https://github.com/course/1619,safe,0
